5561,CA-2017-145611,20-09-2017,24-09-2017,Standard Class,HA-14905,Helen Abelman,Consumer,United States,New York City,New York,10035,East,OFF-AP-10001005,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,393.25,2017,,,,,,
5562,CA-2017-126284,20-09-2017,24-09-2017,Standard Class,EN-13780,Edward Nazzal,Consumer,United States,Grand Rapids,Michigan,49505,Central,OFF-BI-10004828,Office Supplies,Binders,GBC Poly Designer Binding Covers,83.7,2017,,,,,,
5563,CA-2017-166772,20-09-2017,24-09-2017,Standard Class,HJ-14875,Heather Jas,Home Office,United States,Seattle,Washington,98105,West,FUR-BO-10002853,Furniture,Bookcases,O'Sullivan 5-Shelf Heavy-Duty Bookcases,163.88,2017,,,,,,
5564,CA-2017-109743,22-09-2017,29-09-2017,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Smyrna,Tennessee,37167,South,OFF-AR-10003727,Office Supplies,Art,Berol Giant Pencil Sharpener,40.776,2017,,,,,,
5565,CA-2017-109743,22-09-2017,29-09-2017,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Smyrna,Tennessee,37167,South,TEC-PH-10004071,Technology,Phones,PayAnywhere Card Reader,63.936,2017,,,,,,
5566,CA-2017-120257,22-09-2017,28-09-2017,Standard Class,PW-19240,Pierre Wener,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10003481,Office Supplies,Art,Newell 348,7.872,2017,,,,,,
5567,CA-2017-116232,22-09-2017,26-09-2017,Standard Class,AC-10450,Amy Cox,Consumer,United States,Pembroke Pines,Florida,33024,South,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,7.506,2017,,,,,,
5568,CA-2017-116232,22-09-2017,26-09-2017,Standard Class,AC-10450,Amy Cox,Consumer,United States,Pembroke Pines,Florida,33024,South,OFF-LA-10001158,Office Supplies,Labels,\Avery Address/Shipping Labels for Typewriters," 4\""\"" x 2\""\""\""""",16.56,2017,,,,,
5569,US-2017-155404,22-09-2017,28-09-2017,Standard Class,AS-10630,Ann Steele,Home Office,United States,Louisville,Kentucky,40214,South,FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,13.28,2017,,,,,,
5570,CA-2017-151974,22-09-2017,29-09-2017,Standard Class,RD-19660,Robert Dilbeck,Home Office,United States,Philadelphia,Pennsylvania,19134,East,OFF-LA-10004484,Office Supplies,Labels,Avery 476,16.52,2017,,,,,,
5571,CA-2017-135965,22-09-2017,25-09-2017,First Class,SZ-20035,Sam Zeldin,Home Office,United States,New York City,New York,10035,East,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",128.34,2017,,,,,,
5572,CA-2017-158617,22-09-2017,28-09-2017,Standard Class,AC-10660,Anna Chung,Consumer,United States,Lawrence,Indiana,46226,Central,OFF-PA-10002245,Office Supplies,Paper,Xerox 1895,35.88,2017,,,,,,
5573,CA-2017-125724,22-09-2017,27-09-2017,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,Broomfield,Colorado,80020,West,FUR-FU-10000246,Furniture,Furnishings,Aluminum Document Frame,68.432,2017,,,,,,
5574,CA-2017-119641,22-09-2017,26-09-2017,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Green Bay,Wisconsin,54302,Central,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",18.96,2017,,,,,,
5575,US-2017-129469,23-09-2017,27-09-2017,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fairfield,Ohio,45014,East,FUR-FU-10002298,Furniture,Furnishings,\Rubbermaid ClusterMat Chairmats," Mat Size- 66\""\"" x 60\""\""""","Lip 20\\"" x 11\""\"" -90 Degree Angle\""""",2017,,,,,
5576,US-2017-129469,23-09-2017,27-09-2017,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fairfield,Ohio,45014,East,OFF-AR-10000315,Office Supplies,Art,"Dixon Ticonderoga Maple Cedar Pencil, #2",4.912,2017,,,,,,
5577,CA-2017-149979,23-09-2017,28-09-2017,Second Class,RA-19915,Russell Applegate,Consumer,United States,Columbus,Georgia,31907,South,OFF-ST-10003058,Office Supplies,Storage,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,118.25,2017,,,,,,
5578,CA-2017-149979,23-09-2017,28-09-2017,Second Class,RA-19915,Russell Applegate,Consumer,United States,Columbus,Georgia,31907,South,FUR-CH-10002084,Furniture,Chairs,Hon Mobius Operator's Chair,368.97,2017,,,,,,
5579,CA-2017-110730,23-09-2017,26-09-2017,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,98115,West,OFF-SU-10004737,Office Supplies,Supplies,Acme Design Stainless Steel Bent Scissors,13.68,2017,,,,,,
5580,CA-2017-106656,23-09-2017,26-09-2017,First Class,DV-13045,Darrin Van Huff,Corporate,United States,San Diego,California,92037,West,OFF-EN-10001509,Office Supplies,Envelopes,Poly String Tie Envelopes,4.08,2017,,,,,,
5581,CA-2017-106656,23-09-2017,26-09-2017,First Class,DV-13045,Darrin Van Huff,Corporate,United States,San Diego,California,92037,West,OFF-LA-10003148,Office Supplies,Labels,Avery 51,18.9,2017,,,,,,
5582,CA-2017-101742,23-09-2017,28-09-2017,Second Class,CR-12580,Clay Rozendal,Home Office,United States,New York City,New York,10009,East,OFF-BI-10004187,Office Supplies,Binders,3-ring staple pack,10.528,2017,,,,,,
5583,CA-2017-124016,23-09-2017,26-09-2017,Second Class,JS-15940,Joni Sundaresam,Home Office,United States,Lancaster,Ohio,43130,East,OFF-PA-10002586,Office Supplies,Paper,Xerox 1970,11.952,2017,,,,,,
5584,CA-2017-124016,23-09-2017,26-09-2017,Second Class,JS-15940,Joni Sundaresam,Home Office,United States,Lancaster,Ohio,43130,East,FUR-FU-10004963,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",28,2017,,,,,,
5585,CA-2017-124016,23-09-2017,26-09-2017,Second Class,JS-15940,Joni Sundaresam,Home Office,United States,Lancaster,Ohio,43130,East,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,12.201,2017,,,,,,
5586,CA-2017-159009,23-09-2017,27-09-2017,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Seattle,Washington,98115,West,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1\\""""",13.216,2017,,,,,,
5587,CA-2017-159009,23-09-2017,27-09-2017,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Seattle,Washington,98115,West,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,184.752,2017,,,,,,
5588,US-2017-134488,24-09-2017,01-10-2017,Standard Class,PK-19075,Pete Kriz,Consumer,United States,Columbus,Ohio,43229,East,FUR-CH-10003199,Furniture,Chairs,Office Star - Contemporary Task Swivel Chair,155.372,2017,,,,,,
5589,CA-2017-155187,24-09-2017,26-09-2017,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Los Angeles,California,90004,West,OFF-ST-10000642,Office Supplies,Storage,"Tennsco Lockers, Gray",41.96,2017,,,,,,
5590,CA-2017-155187,24-09-2017,26-09-2017,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Los Angeles,California,90004,West,OFF-PA-10000380,Office Supplies,Paper,\REDIFORM Incoming/Outgoing Call Register," 11\""\"" X 8 1/2\""\""""","100 Messages\"",2017
5591,US-2017-147340,2017-09-24,2017-09-24,Same Day,EB-13750,Edward Becker,Corporate,United States,San Francisco,California,94110,West,FUR-FU-10002501,Furniture,Furnishings,Nu-Dell Executive Frame,63.2,2017
5592,CA-2017-108875,2017-09-24,2017-10-01,Standard Class,CL-12700,Craig Leslie,Home Office,United States,Aurora,Colorado,80013,West,FUR-FU-10002671,Furniture,Furnishings,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,21.44,2017
5593,CA-2017-108875,2017-09-24,2017-10-01,Standard Class,CL-12700,Craig Leslie,Home Office,United States,Aurora,Colorado,80013,West,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,511.056,2017
5594,CA-2017-141551,2017-09-24,2017-09-30,Standard Class,BP-11230,Benjamin Patterson,Consumer,United States,Broken Arrow,Oklahoma,74012,Central,OFF-BI-10001249,Office Supplies,Binders,Avery Heavy-Duty EZD View Binder with Locking Rings,6.38,2017
5595,CA-2017-141551,2017-09-24,2017-09-30,Standard Class,BP-11230,Benjamin Patterson,Consumer,United States,Broken Arrow,Oklahoma,74012,Central,OFF-PA-10001569,Office Supplies,Paper,Xerox 232,6.48,2017
5596,CA-2017-154235,2017-09-24,2017-09-28,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,Bloomington,Indiana,47401,Central,FUR-FU-10004006,Furniture,Furnishings,Deflect-o DuraMat Lighweight", Studded," Beveled Mat for Low Pile Carpeting""",127.95,2017,,
5597,CA-2017-132479,24-09-2017,26-09-2017,First Class,MK-17905,Michael Kennedy,Corporate,United States,Rockford,Illinois,61107,Central,OFF-BI-10004584,Office Supplies,Binders,GBC ProClick 150 Presentation Binding System,442.372,2017,,,,,,
5598,CA-2017-100944,24-09-2017,28-09-2017,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Los Angeles,California,90049,West,OFF-EN-10001453,Office Supplies,Envelopes,\Tyvek Interoffice Envelopes," 9 1/2\""\"" x 12 1/2\""\""""","100/Box\"",2017
5599,CA-2017-100944,2017-09-24,2017-09-28,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Los Angeles,California,90049,West,FUR-CH-10000988,Furniture,Chairs,Hon Olson Stacker Stools,563.24,2017
5600,US-2017-122245,2017-09-25,2017-09-30,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Phoenix,Arizona,85023,West,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,393.165,2017
5601,CA-2017-123722,2017-09-25,2017-10-01,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Irving,Texas,75061,Central,OFF-LA-10001569,Office Supplies,Labels,Avery 499,15.936,2017
5602,CA-2017-140417,2017-09-25,2017-09-29,Standard Class,KE-16420,Katrina Edelman,Corporate,United States,Tigard,Oregon,97224,West,OFF-PA-10000380,Office Supplies,Paper,\""REDIFORM Incoming/Outgoing Call Register"," 11\""\"" X 8 1/2\""\""""","100 Messages\"",2017
5603,CA-2017-140417,2017-09-25,2017-09-29,Standard Class,KE-16420,Katrina Edelman,Corporate,United States,Tigard,Oregon,97224,West,OFF-BI-10004828,Office Supplies,Binders,GBC Poly Designer Binding Covers,5.022,2017
5604,CA-2017-101385,2017-09-25,2017-10-01,Standard Class,JW-16075,Julia West,Consumer,United States,San Francisco,California,94109,West,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,16.56,2017
5605,US-2017-124163,2017-09-25,2017-09-30,Standard Class,SC-20695,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,54601,Central,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,499.95,2017
5606,US-2017-124163,2017-09-25,2017-09-30,Standard Class,SC-20695,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,54601,Central,OFF-AR-10000817,Office Supplies,Art,Manco Dry-Lighter Erasable Highlighter,3.04,2017
5607,US-2017-124163,2017-09-25,2017-09-30,Standard Class,SC-20695,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,54601,Central,FUR-CH-10004218,Furniture,Chairs,Global Fabric Manager's Chair"," Dark Gray""",201.96,2017,
5608,US-2017-124163,25-09-2017,30-09-2017,Standard Class,SC-20695,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,54601,Central,FUR-FU-10000755,Furniture,Furnishings,Eldon Expressions Mahogany Wood Desk Collection,68.64,2017,,,,,,
5609,CA-2017-113978,25-09-2017,29-09-2017,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Cleveland,Ohio,44105,East,OFF-AP-10003849,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,286.256,2017,,,,,,
5610,CA-2017-113978,25-09-2017,29-09-2017,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Cleveland,Ohio,44105,East,OFF-ST-10004963,Office Supplies,Storage,Eldon Gobal File Keepers,24.224,2017,,,,,,
5611,CA-2017-113978,25-09-2017,29-09-2017,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Cleveland,Ohio,44105,East,OFF-ST-10002574,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",331.536,2017,,,,,,
5612,CA-2017-148747,25-09-2017,27-09-2017,First Class,AS-10045,Aaron Smayling,Corporate,United States,San Francisco,California,94110,West,FUR-BO-10002613,Furniture,Bookcases,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",477.666,2017,,,,,,
5613,US-2017-157945,26-09-2017,01-10-2017,Standard Class,NF-18385,Natalie Fritzler,Consumer,United States,Decatur,Illinois,62521,Central,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,747.558,2017,,,,,,
5614,US-2017-157945,26-09-2017,01-10-2017,Standard Class,NF-18385,Natalie Fritzler,Consumer,United States,Decatur,Illinois,62521,Central,OFF-EN-10001415,Office Supplies,Envelopes,Staple envelope,8.928,2017,,,,,,
5615,US-2017-146794,26-09-2017,01-10-2017,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Hesperia,California,92345,West,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,424.9575,2017,,,,,,
5616,CA-2017-169957,26-09-2017,30-09-2017,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Covington,Washington,98042,West,OFF-AP-10000576,Office Supplies,Appliances,Belkin 7 Outlet SurgeMaster II,236.88,2017,,,,,,
5617,CA-2017-169957,26-09-2017,30-09-2017,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Covington,Washington,98042,West,OFF-PA-10004040,Office Supplies,Paper,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),29.9,2017,,,,,,
5618,CA-2017-169957,26-09-2017,30-09-2017,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Covington,Washington,98042,West,TEC-AC-10003063,Technology,Accessories,Micro Innovations USB RF Wireless Keyboard with Mouse,100,2017,,,,,,
5619,CA-2017-157714,26-09-2017,01-10-2017,Second Class,CS-12175,Charles Sheldon,Corporate,United States,Iowa City,Iowa,52240,Central,OFF-PA-10004022,Office Supplies,Paper,Hammermill Color Copier Paper (28Lb. and 96 Bright),9.99,2017,,,,,,
5620,CA-2017-145898,26-09-2017,26-09-2017,Same Day,CM-12445,Chuck Magee,Consumer,United States,Redlands,California,92374,West,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,51.45,2017,,,,,,
5621,CA-2017-145898,26-09-2017,26-09-2017,Same Day,CM-12445,Chuck Magee,Consumer,United States,Redlands,California,92374,West,OFF-LA-10000262,Office Supplies,Labels,Avery 494,7.83,2017,,,,,,
5622,CA-2017-145898,26-09-2017,26-09-2017,Same Day,CM-12445,Chuck Magee,Consumer,United States,Redlands,California,92374,West,OFF-AR-10002445,Office Supplies,Art,SANFORD Major Accent Highlighters,35.4,2017,,,,,,
5623,CA-2017-145898,26-09-2017,26-09-2017,Same Day,CM-12445,Chuck Magee,Consumer,United States,Redlands,California,92374,West,OFF-PA-10001667,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),29.9,2017,,,,,,
5624,CA-2017-165820,26-09-2017,30-09-2017,Standard Class,DW-13585,Dorothy Wardle,Corporate,United States,San Francisco,California,94109,West,OFF-PA-10004735,Office Supplies,Paper,Xerox 1905,12.96,2017,,,,,,
5625,US-2017-109260,26-09-2017,01-10-2017,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,Tallahassee,Florida,32303,South,TEC-AC-10002637,Technology,Accessories,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),431.976,2017,,,,,,
5626,US-2017-149790,26-09-2017,01-10-2017,Standard Class,SC-20380,Shahid Collister,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10002026,Office Supplies,Binders,Ibico Recycled Linen-Style Covers,15.624,2017,,,,,,
5627,CA-2017-143406,26-09-2017,30-09-2017,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,Houston,Texas,77041,Central,OFF-AP-10001564,Office Supplies,Appliances,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,93.032,2017,,,,,,
5628,CA-2017-143406,26-09-2017,30-09-2017,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,Houston,Texas,77041,Central,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,454.965,2017,,,,,,
5629,CA-2017-132017,26-09-2017,27-09-2017,First Class,MH-17620,Matt Hagelstein,Corporate,United States,Houston,Texas,77041,Central,OFF-BI-10004001,Office Supplies,Binders,GBC Recycled VeloBinder Covers,6.816,2017,,,,,,
5630,US-2017-110170,27-09-2017,03-10-2017,Standard Class,HM-14860,Harry Marie,Corporate,United States,Huntsville,Texas,77340,Central,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,956.6648,2017,,,,,,
5631,CA-2017-163202,27-09-2017,02-10-2017,Standard Class,BM-11650,Brian Moss,Corporate,United States,Lancaster,Ohio,43130,East,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,2.907,2017,,,,,,
5632,CA-2017-140249,27-09-2017,03-10-2017,Standard Class,SW-20455,Shaun Weien,Consumer,United States,Seattle,Washington,98103,West,TEC-PH-10002584,Technology,Phones,Samsung Galaxy S4,1001.584,2017,,,,,,
5633,CA-2017-123176,27-09-2017,29-09-2017,Second Class,JG-15160,James Galang,Consumer,United States,Atlanta,Georgia,30318,South,OFF-PA-10003971,Office Supplies,Paper,Xerox 1965,17.94,2017,,,,,,
5634,CA-2017-123176,27-09-2017,29-09-2017,Second Class,JG-15160,James Galang,Consumer,United States,Atlanta,Georgia,30318,South,OFF-AR-10004685,Office Supplies,Art,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",13.89,2017,,,,,,
5635,US-2017-134656,28-09-2017,01-10-2017,First Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Quincy,Illinois,62301,Central,OFF-PA-10003039,Office Supplies,Paper,Xerox 1960,99.136,2017,,,,,,
5636,CA-2017-134362,29-09-2017,02-10-2017,First Class,LS-16945,Linda Southworth,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-LA-10004853,Office Supplies,Labels,Avery 483,15.936,2017,,,,,,
5637,CA-2017-161781,29-09-2017,30-09-2017,First Class,CC-12100,Chad Cunningham,Home Office,United States,Columbus,Indiana,47201,Central,OFF-AR-10000255,Office Supplies,Art,Newell 328,40.88,2017,,,,,,
5638,US-2017-101497,29-09-2017,01-10-2017,Second Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10000176,Office Supplies,Paper,Xerox 1887,18.97,2017,,,,,,
5639,CA-2017-108616,29-09-2017,03-10-2017,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Mobile,Alabama,36608,South,TEC-AC-10000420,Technology,Accessories,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,209.97,2017,,,,,,
5640,CA-2017-108616,29-09-2017,03-10-2017,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Mobile,Alabama,36608,South,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,62.94,2017,,,,,,
5641,CA-2017-108616,29-09-2017,03-10-2017,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Mobile,Alabama,36608,South,OFF-AR-10001149,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",25.92,2017,,,,,,
5642,CA-2017-138037,29-09-2017,03-10-2017,Standard Class,AR-10540,Andy Reiter,Consumer,United States,San Francisco,California,94109,West,OFF-BI-10002982,Office Supplies,Binders,Avery Self-Adhesive Photo Pockets for Polaroid Photos,27.24,2017,,,,,,
5643,CA-2017-106621,29-09-2017,01-10-2017,Second Class,DM-12955,Dario Medina,Corporate,United States,Yuma,Arizona,85364,West,OFF-AR-10002375,Office Supplies,Art,Newell 351,10.496,2017,,,,,,
5644,CA-2017-108056,29-09-2017,03-10-2017,Standard Class,ES-14080,Erin Smith,Corporate,United States,Springfield,Oregon,97477,West,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,859.2,2017,,,,,,
5645,CA-2017-108644,30-09-2017,03-10-2017,First Class,SJ-20215,Sarah Jordon,Consumer,United States,Quincy,Illinois,62301,Central,OFF-BI-10000343,Office Supplies,Binders,\Pressboard Covers with Storage Hooks," 9 1/2\""\"" x 11\""\""""","Light Blue\"",2017
5646,CA-2017-106243,2017-09-30,2017-10-04,Standard Class,GM-14680,Greg Matthias,Consumer,United States,New York City,New York,10011,East,FUR-BO-10003034,Furniture,Bookcases,O'Sullivan Elevations Bookcase"," Cherry Finish""",523.92,2017,,,
5647,CA-2017-157686,01-10-2017,02-10-2017,First Class,BD-11620,Brian DeCherney,Consumer,United States,San Francisco,California,94122,West,FUR-CH-10001146,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",194.848,2017,,,,,,
5648,CA-2017-155992,01-10-2017,02-10-2017,First Class,CC-12220,Chris Cortes,Consumer,United States,La Porte,Indiana,46350,Central,TEC-PH-10000215,Technology,Phones,Plantronics Cordless Phone Headset with In-line Volume - M214C,69.9,2017,,,,,,
5649,CA-2017-155992,01-10-2017,02-10-2017,First Class,CC-12220,Chris Cortes,Consumer,United States,La Porte,Indiana,46350,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,41.85,2017,,,,,,
5650,CA-2017-139157,01-10-2017,05-10-2017,Standard Class,GM-14680,Greg Matthias,Consumer,United States,New York City,New York,10024,East,FUR-TA-10003238,Furniture,Tables,"\Chromcraft Bull-Nose Wood 48\""\"" x 96\""\"" Rectangular Conference Tables\""""",330.588,2017,,,,,,
5651,CA-2017-111794,01-10-2017,01-10-2017,Same Day,HG-15025,Hunter Glantz,Consumer,United States,Amarillo,Texas,79109,Central,TEC-AC-10003832,Technology,Accessories,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,79.512,2017,,,,,,
5652,CA-2017-111794,01-10-2017,01-10-2017,Same Day,HG-15025,Hunter Glantz,Consumer,United States,Amarillo,Texas,79109,Central,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,28.352,2017,,,,,,
5653,CA-2017-116918,01-10-2017,06-10-2017,Second Class,JK-15205,Jamie Kunitz,Consumer,United States,Hialeah,Florida,33012,South,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,5.388,2017,,,,,,
5654,CA-2017-116918,01-10-2017,06-10-2017,Second Class,JK-15205,Jamie Kunitz,Consumer,United States,Hialeah,Florida,33012,South,OFF-AR-10003631,Office Supplies,Art,Staples in misc. colors,30.976,2017,,,,,,
5655,CA-2017-134376,02-10-2017,06-10-2017,Standard Class,TT-21265,Tim Taslimi,Corporate,United States,New York City,New York,10024,East,OFF-AP-10004532,Office Supplies,Appliances,Kensington 6 Outlet Guardian Standard Surge Protector,61.44,2017,,,,,,
5656,CA-2017-118969,02-10-2017,03-10-2017,First Class,LP-17095,Liz Preis,Consumer,United States,Phoenix,Arizona,85023,West,OFF-BI-10002429,Office Supplies,Binders,"Premier Elliptical Ring Binder, Black",54.792,2017,,,,,,
5657,CA-2017-118689,02-10-2017,09-10-2017,Standard Class,TC-20980,Tamara Chand,Corporate,United States,Lafayette,Indiana,47905,Central,OFF-ST-10001558,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,32.48,2017,,,,,,
5658,CA-2017-118689,02-10-2017,09-10-2017,Standard Class,TC-20980,Tamara Chand,Corporate,United States,Lafayette,Indiana,47905,Central,TEC-CO-10004722,Technology,Copiers,Canon imageCLASS 2200 Advanced Copier,17499.95,2017,,,,,,
5659,CA-2017-118689,02-10-2017,09-10-2017,Standard Class,TC-20980,Tamara Chand,Corporate,United States,Lafayette,Indiana,47905,Central,OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,735.98,2017,,,,,,
5660,CA-2017-118689,02-10-2017,09-10-2017,Standard Class,TC-20980,Tamara Chand,Corporate,United States,Lafayette,Indiana,47905,Central,OFF-BI-10003712,Office Supplies,Binders,\Acco Pressboard Covers with Storage Hooks," 14 7/8\""\"" x 11\""\""""","Light Blue\"",2017
5661,CA-2017-118689,2017-10-02,2017-10-09,Standard Class,TC-20980,Tamara Chand,Corporate,United States,Lafayette,Indiana,47905,Central,OFF-AR-10001958,Office Supplies,Art,Stanley Bostitch Contemporary Electric Pencil Sharpeners,33.96,2017
5662,CA-2017-140634,2017-10-03,2017-10-06,Second Class,HL-15040,Hunter Lopez,Consumer,United States,Houston,Texas,77095,Central,OFF-EN-10001099,Office Supplies,Envelopes,Staple envelope,15.648,2017
5663,CA-2017-144939,2017-10-03,2017-10-08,Standard Class,EB-13870,Emily Burns,Consumer,United States,New York City,New York,10035,East,FUR-CH-10003199,Furniture,Chairs,Office Star - Contemporary Task Swivel Chair,599.292,2017
5664,CA-2017-103919,2017-10-03,2017-10-07,Standard Class,TP-21565,Tracy Poddar,Corporate,United States,Grand Prairie,Texas,75051,Central,FUR-FU-10001756,Furniture,Furnishings,Eldon Expressions Desk Accessory", Wood Photo Frame," Mahogany""",38.08,2017,,
5665,CA-2017-101672,03-10-2017,07-10-2017,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Lake Forest,California,92630,West,OFF-LA-10002271,Office Supplies,Labels,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,6.16,2017,,,,,,
5666,CA-2017-101672,03-10-2017,07-10-2017,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Lake Forest,California,92630,West,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,915.136,2017,,,,,,
5667,CA-2017-101672,03-10-2017,07-10-2017,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Lake Forest,California,92630,West,OFF-PA-10004610,Office Supplies,Paper,Xerox 1900,8.56,2017,,,,,,
5668,CA-2017-101672,03-10-2017,07-10-2017,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Lake Forest,California,92630,West,OFF-PA-10001878,Office Supplies,Paper,Xerox 1891,97.82,2017,,,,,,
5669,CA-2017-121601,04-10-2017,04-10-2017,Same Day,MO-17500,Mary O'Rourke,Consumer,United States,The Colony,Texas,75056,Central,OFF-EN-10003862,Office Supplies,Envelopes,Laser & Ink Jet Business Envelopes,59.752,2017,,,,,,
5670,US-2017-140158,04-10-2017,08-10-2017,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Providence,Rhode Island,2908,East,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,30.4,2017,,,,,,
5671,US-2017-140158,04-10-2017,08-10-2017,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Providence,Rhode Island,2908,East,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,5399.91,2017,,,,,,
5672,US-2017-140158,04-10-2017,08-10-2017,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Providence,Rhode Island,2908,East,OFF-ST-10000136,Office Supplies,Storage,Letter Size File,119.1,2017,,,,,,
